64	5	1377
192	14	7969
7969	15	192
182	22	217
217	23	182
3451	10	5567
5567	11	3451
5388	8	549
549	9	5388
1084	10	7970
7970	11	1084
5835	10	3600
3600	11	5835
207	14	4720
4720	15	207
5415	10	3740
3740	11	5415
4297	4	102
102	5	4297
7971	4	200
200	5	7971
118	0	524
524	1	118
4250	16	4950
4950	17	4250
6884	4	424
424	5	6884
7744	4	62
62	5	7744
4401	8	2
2	9	4401
3413	4	102
102	5	3413
4136	28	197
197	29	4136
6104	8	71
71	9	6104
5859	20	24
24	21	5859
285	20	102
102	21	285
1724	4	145
145	5	1724
924	16	6775
6775	17	924
4761	8	81
81	9	4761
200	26	3631
3631	27	200
3	16	7575
7575	17	3
102	14	5663
5663	15	102
7972	20	225
225	21	7972
4674	10	7287
7287	11	4674
6090	10	7973
7973	11	6090
0	0	114
114	1	0
4675	8	73
73	9	4675
39	14	7974
7974	15	39
79	0	5156
5156	1	79
342	4	25
25	5	342
570	18	728
728	19	570
7975	10	7976
7976	11	7975
6983	8	253
253	9	6983
7977	10	7978
7978	11	7977
137	0	441
441	1	137
4369	10	7979
7979	11	4369
3508	18	165
165	19	3508
4746	4	148
148	5	4746
1031	18	1450
1450	19	1031
842	4	31
31	5	842
4241	8	200
200	9	4241
60	6	317
317	7	60
24	14	2322
2322	15	24
766	20	706
706	21	766
318	16	5625
5625	17	318
788	14	7980
7980	15	788
3729	18	1909
1909	19	3729
4314	10	7633
7633	11	4314
7981	6	253
253	7	7981
190	14	7982
7982	15	190
6621	10	6149
6149	11	6621
6292	4	286
286	5	6292
190	14	7983
7983	15	190
139	16	3610
3610	17	139
5053	18	1920
1920	19	5053
7984	10	6093
6093	11	7984
228	6	367
367	7	228
221	14	2071
2071	15	221
1549	4	424
424	5	1549
5707	4	788
788	5	5707
3919	8	145
145	9	3919
190	0	946
946	1	190
7985	20	892
892	21	7985
7144	10	4815
4815	11	7144
3848	10	6345
6345	11	3848
4859	4	729
729	5	4859
5784	10	364
364	11	5784
7986	10	7007
7007	11	7986
3027	10	2964
2964	11	3027
7987	20	61
61	21	7987
55	14	7809
7809	15	55
31	0	3230
3230	1	31
62	14	7988
7988	15	62
5045	8	79
79	9	5045
4004	10	7023
7023	11	4004
1719	8	192
192	9	1719
0	14	7818
7818	15	0
501	10	7988
7988	11	501
4107	8	1180
1180	9	4107
178	0	9
9	1	178
788	14	7467
7467	15	788
4811	20	13
13	21	4811
221	2	351
351	3	221
2984	8	214
214	9	2984
4222	8	77
77	9	4222
4628	16	4078
4078	17	4628
131	14	2513
2513	15	131
366	10	5989
5989	11	366
7489	10	6950
6950	11	7489
1539	4	2
2	5	1539
4222	10	4370
4370	11	4222
4213	4	79
79	5	4213
951	4	39
39	5	951
7989	4	8
8	5	7989
367	14	7929
7929	15	367
4747	4	380
380	5	4747
300	10	6432
6432	11	300
7990	10	149
149	11	7990
4374	8	188
188	9	4374
2099	20	729
729	21	2099
3594	4	61
61	5	3594
1374	18	4680
4680	19	1374
7991	16	7992
7992	17	7991
64	22	373
373	23	64
380	0	7642
7642	1	380
161	0	7993
7993	1	161
5178	8	19
19	9	5178
2528	10	5214
5214	11	2528
2894	10	2480
2480	11	2894
109	6	24
24	7	109
5853	18	114
114	19	5853
4016	10	7580
7580	11	4016
79	14	7162
7162	15	79
620	10	7994
7994	11	620
1688	20	79
79	21	1688
1318	8	192
192	9	1318
7551	4	102
102	5	7551
289	0	437
437	1	289
79	14	6537
6537	15	79
3532	4	225
225	5	3532
2266	10	7995
7995	11	2266
85	0	7428
7428	1	85
1740	10	7996
7996	11	1740
3334	8	225
225	9	3334
7267	8	157
157	9	7267
125	16	859
859	17	125
0	0	7997
7997	1	0
39	14	7998
7998	15	39
6985	4	21
21	5	6985
6984	8	131
131	9	6984
1441	4	214
214	5	1441
2154	10	5962
5962	11	2154
0	14	7999
7999	15	0
380	14	7000
7000	15	380
637	6	8
8	7	637
4626	10	7182
7182	11	4626
4332	10	8000
8000	11	4332
137	14	6693
6693	15	137
6932	8	79
79	9	6932
2563	8	190
190	9	2563
2977	4	175
175	5	2977
95	14	7138
7138	15	95
1385	20	175
175	21	1385
317	14	8001
8001	15	317
5003	4	892
892	5	5003
3477	10	1608
1608	11	3477
1466	8	200
200	9	1466
583	30	217
217	31	583
44	0	5520
5520	1	44
3575	4	148
148	5	3575
2	14	7535
7535	15	2
3995	8	388
388	9	3995
175	14	6727
6727	15	175
192	14	8002
8002	15	192
81	0	1
1	1	81
3991	10	3758
3758	11	3991
552	18	1855
1855	19	552
8003	4	424
424	5	8003
6706	4	706
706	5	6706
4408	4	265
265	5	4408
161	14	5184
5184	15	161
2392	18	1883
1883	19	2392
67	26	414
414	27	67
182	22	356
356	23	182
2160	8	190
190	9	2160
4192	8	571
571	9	4192
1771	8	571
571	9	1771
5208	8	447
447	9	5208
391	14	7033
7033	15	391
1277	6	200
200	7	1277
367	0	1909
1909	1	367
2575	4	447
447	5	2575
2213	10	3438
3438	11	2213
178	14	4006
4006	15	178
289	14	1579
1579	15	289
380	14	8004
8004	15	380
2170	4	31
31	5	2170
7577	4	95
95	5	7577
317	14	2469
2469	15	317
396	4	21
21	5	396
8005	20	79
79	21	8005
3620	10	7554
7554	11	3620
264	14	2122
2122	15	264
4393	10	8006
8006	11	4393
3612	10	4305
4305	11	3612
892	2	1306
1306	3	892
8007	8	178
178	9	8007
79	0	7651
7651	1	79
3458	4	231
231	5	3458
1931	8	113
113	9	1931
5315	6	289
289	7	5315
4944	10	1861
1861	11	4944
6066	4	31
31	5	6066
1418	4	95
95	5	1418
190	0	1566
1566	1	190
1502	10	283
283	11	1502
7628	20	81
81	21	7628
5684	10	2204
2204	11	5684
367	14	8008
8008	15	367
729	14	8009
8009	15	729
3779	10	7980
7980	11	3779
6336	4	148
148	5	6336
7796	4	388
388	5	7796
626	6	253
253	7	626
13	14	243
243	15	13
5635	18	8010
8010	19	5635
855	8	15
15	9	855
864	20	271
271	21	864
5	14	7960
7960	15	5
280	14	8011
8011	15	280
61	0	2296
2296	1	61
8012	4	2
2	5	8012
695	10	7721
7721	11	695
3	16	2075
2075	17	3
380	14	8013
8013	15	380
867	20	178
178	21	867
5575	10	5055
5055	11	5575
13	0	282
282	1	13
3190	16	8014
8014	17	3190
597	4	190
190	5	597
225	2	3
3	3	225
5218	8	317
317	9	5218
7606	20	55
55	21	7606
7250	10	5294
5294	11	7250
424	14	7849
7849	15	424
5488	10	7526
7526	11	5488
904	6	253
253	7	904
8015	8	640
640	9	8015
6251	20	67
67	21	6251
161	14	8016
8016	15	161
2798	8	271
271	9	2798
878	18	114
114	19	878
212	0	173
173	1	212
2835	4	62
62	5	2835
6044	8	131
131	9	6044
1121	8	85
85	9	1121
225	14	3533
3533	15	225
2605	8	102
102	9	2605
24	14	6323
6323	15	24
3045	4	424
424	5	3045
1469	16	8017
8017	17	1469
8018	20	39
39	21	8018
4293	4	253
253	5	4293
3142	18	679
679	19	3142
2	0	8019
8019	1	2
4980	8	729
729	9	4980
5857	8	89
89	9	5857
493	10	6459
6459	11	493
947	10	8020
8020	11	947
131	0	7288
7288	1	131
3670	8	419
419	9	3670
89	0	441
441	1	89
5632	10	8021
8021	11	5632
6496	8	571
571	9	6496
8022	10	8023
8023	11	8022
6436	10	8024
8024	11	6436
3386	6	2
2	7	3386
789	4	95
95	5	789
729	14	7433
7433	15	729
13	0	616
616	1	13
5616	8	447
447	9	5616
3734	4	62
62	5	3734
79	0	2587
2587	1	79
5386	4	226
226	5	5386
5065	10	1662
1662	11	5065
706	14	8025
8025	15	706
3121	18	2625
2625	19	3121
922	4	89
89	5	922
506	0	8026
8026	1	506
520	14	7104
7104	15	520
190	0	307
307	1	190
3548	4	506
506	5	3548
165	16	8027
8027	17	165
5392	8	161
161	9	5392
125	14	8028
8028	15	125
4809	4	8
8	5	4809
2768	6	419
419	7	2768
2	22	3308
3308	23	2
3323	6	15
15	7	3323
4017	20	81
81	21	4017
55	0	318
318	1	55
1308	10	8029
8029	11	1308
640	14	8030
8030	15	640
7213	4	607
607	5	7213
13	14	8031
8031	15	13
265	14	5906
5906	15	265
1047	10	614
614	11	1047
7321	18	6838
6838	19	7321
148	14	8032
8032	15	148
161	14	4603
4603	15	161
963	4	91
91	5	963
1674	8	137
137	9	1674
89	0	801
801	1	89
5487	20	102
102	21	5487
4361	10	3020
3020	11	4361
145	0	1210
1210	1	145
7005	10	8033
8033	11	7005
13	14	4056
4056	15	13
2051	18	4355
4355	19	2051
56	16	3987
3987	17	56
7780	4	0
0	5	7780
301	20	0
0	21	301
61	14	5636
5636	15	61
3174	10	3379
3379	11	3174
51	14	1289
1289	15	51
85	0	1384
1384	1	85
3984	16	8034
8034	17	3984
3713	4	81
81	5	3713
214	0	6343
6343	1	214
64	14	4570
4570	15	64
286	14	6293
6293	15	286
616	16	8035
8035	17	616
6681	10	406
406	11	6681
591	4	196
196	5	591
6846	8	110
110	9	6846
67	0	1132
1132	1	67
2535	10	4742
4742	11	2535
549	22	217
217	23	549
1180	14	6597
6597	15	1180
51	14	5082
5082	15	51
91	14	8036
8036	15	91
3170	10	3775
3775	11	3170
3028	8	85
85	9	3028
161	14	2939
2939	15	161
8037	8	207
207	9	8037
607	22	3173
3173	23	607
8038	20	31
31	21	8038
3042	8	6
6	9	3042
5445	10	7206
7206	11	5445
6046	8	61
61	9	6046
72	10	5305
5305	11	72
1864	24	6851
6851	25	1864
4547	8	1180
1180	9	4547
1019	4	24
24	5	1019
7963	8	73
73	9	7963
8039	10	7230
7230	11	8039
181	14	8040
8040	15	181
3447	10	8041
8041	11	3447
57	0	801
801	1	57
3192	8	200
200	9	3192
1746	16	7911
7911	17	1746
4224	4	0
0	5	4224
919	18	307
307	19	919
5789	20	51
51	21	5789
2316	24	4772
4772	25	2316
3591	8	447
447	9	3591
4938	10	7873
7873	11	4938
388	14	5510
5510	15	388
253	14	5241
5241	15	253
192	14	7617
7617	15	192
57	14	8042
8042	15	57
399	6	271
271	7	399
2504	20	729
729	21	2504
8007	4	178
178	5	8007
44	0	7175
7175	1	44
3729	4	55
55	5	3729
25	0	5466
5466	1	25
131	14	5101
5101	15	131
2231	8	188
188	9	2231
4840	8	67
67	9	4840
5102	10	5726
5726	11	5102
7243	18	3353
3353	19	7243
1726	10	8043
8043	11	1726
4803	4	181
181	5	4803
81	14	1200
1200	15	81
1587	8	178
178	9	1587
6858	8	225
225	9	6858
13	0	4680
4680	1	13
2	14	8044
8044	15	2
2474	4	137
137	5	2474
3832	10	712
712	11	3832
207	2	3
3	3	207
3368	8	31
31	9	3368
7943	4	6
6	5	7943
131	0	165
165	1	131
222	16	1651
1651	17	222
85	14	3678
3678	15	85
367	2	3
3	3	367
7085	10	5672
5672	11	7085
102	14	7786
7786	15	102
7746	4	33
33	5	7746
6477	10	8045
8045	11	6477
3370	8	447
447	9	3370
199	10	3056
3056	11	199
4506	20	13
13	21	4506
8046	8	81
81	9	8046
8047	16	6660
6660	17	8047
323	10	8048
8048	11	323
20	18	7540
7540	19	20
91	14	5759
5759	15	91
7693	8	81
81	9	7693
5523	10	6574
6574	11	5523
233	14	7427
7427	15	233
131	14	5476
5476	15	131
79	0	1757
1757	1	79
6865	4	29
29	5	6865
25	14	693
693	15	25
57	14	8049
8049	15	57
318	16	8050
8050	17	318
2240	8	67
67	9	2240
5635	8	192
192	9	5635
3	16	7125
7125	17	3
7917	10	1513
1513	11	7917
1088	8	145
145	9	1088
988	4	148
148	5	988
4140	4	77
77	5	4140
7758	8	19
19	9	7758
6393	10	7318
7318	11	6393
2653	8	55
55	9	2653
358	4	192
192	5	358
2881	20	81
81	21	2881
91	0	1
1	1	91
4702	8	190
190	9	4702
1027	4	200
200	5	1027
626	6	175
175	7	626
6512	4	231
231	5	6512
6725	10	8051
8051	11	6725
44	14	4625
4625	15	44
89	0	7991
7991	1	89
2596	8	31
31	9	2596
6419	4	64
64	5	6419
8052	8	8
8	9	8052
2154	10	1057
1057	11	2154
113	14	7630
7630	15	113
109	6	64
64	7	109
424	14	8053
8053	15	424
6971	20	55
55	21	6971
7636	6	8
8	7	7636
6922	18	8054
8054	19	6922
2010	18	139
139	19	2010
113	14	8055
8055	15	113
15	14	6540
6540	15	15
2309	10	3766
3766	11	2309
824	8	1180
1180	9	824
5372	4	289
289	5	5372
4401	10	8056
8056	11	4401
253	14	8057
8057	15	253
317	0	1576
1576	1	317
2704	8	89
89	9	2704
109	6	67
67	7	109
4851	10	5533
5533	11	4851
182	14	7779
7779	15	182
2716	6	892
892	7	2716
2295	18	716
716	19	2295
6342	24	4772
4772	25	6342
2	14	8056
8056	15	2
2157	20	145
145	21	2157
0	0	341
341	1	0
196	2	53
53	3	196
8058	10	8044
8044	11	8058
1381	4	55
55	5	1381
4568	10	8059
8059	11	4568
157	0	114
114	1	157
214	0	2395
2395	1	214
2272	8	571
571	9	2272
4103	10	7784
7784	11	4103
2742	8	81
81	9	2742
3692	18	1370
1370	19	3692
6024	10	8060
8060	11	6024
7254	4	175
175	5	7254
463	6	57
57	7	463
1014	4	214
214	5	1014
520	14	8061
8061	15	520
2809	4	85
85	5	2809
4571	8	640
640	9	4571
7524	4	542
542	5	7524
8062	18	8063
8063	19	8062
7169	4	91
91	5	7169
367	14	8064
8064	15	367
640	14	6341
6341	15	640
8065	16	8066
8066	17	8065
7021	4	253
253	5	7021
3033	4	178
178	5	3033
1018	6	61
61	7	1018
570	8	39
39	9	570
145	14	8067
8067	15	145
4318	8	79
79	9	4318
7534	4	2
2	5	7534
178	14	7931
7931	15	178
5	0	2533
2533	1	5
729	0	1949
1949	1	729
233	2	281
281	3	233
3492	10	5067
5067	11	3492
3777	8	64
64	9	3777
8068	20	25
25	21	8068
2665	20	388
388	21	2665
6714	10	8069
8069	11	6714
253	14	3332
3332	15	253
909	6	71
71	7	909
419	14	828
828	15	419
737	6	280
280	7	737
6313	8	15
15	9	6313
6226	10	775
775	11	6226
5	22	217
217	23	5
91	14	6703
6703	15	91
2479	10	8070
8070	11	2479
8071	8	137
137	9	8071
31	14	1557
1557	15	31
175	2	3
3	3	175
6302	10	5232
5232	11	6302
8022	4	39
39	5	8022
355	6	13
13	7	355
1715	6	79
79	7	1715
214	14	8072
8072	15	214
5516	4	159
159	5	5516
447	14	7558
7558	15	447
44	14	7364
7364	15	44
2648	6	62
62	7	2648
4766	10	8073
8073	11	4766
5579	4	317
317	5	5579
393	0	8074
8074	1	393
207	14	7941
7941	15	207
4224	8	0
0	9	4224
2829	10	6889
6889	11	2829
1831	4	71
71	5	1831
104	14	8075
8075	15	104
212	22	977
977	23	212
1199	4	81
81	5	1199
336	20	145
145	21	336
271	14	5801
5801	15	271
5492	8	10
10	9	5492
7298	4	44
44	5	7298
230	4	231
231	5	230
8012	8	2
2	9	8012
109	6	122
122	7	109
5983	4	182
182	5	5983
1525	8	192
192	9	1525
8076	16	8077
8077	17	8076
67	14	3566
3566	15	67
7934	10	8078
8078	11	7934
5729	10	3780
3780	11	5729
29	0	8079
8079	1	29
941	10	8042
8042	11	941
3926	16	5235
5235	17	3926
317	14	8080
8080	15	317
8037	10	8081
8081	11	8037
8071	4	137
137	5	8071
4330	8	122
122	9	4330
729	14	7724
7724	15	729
5044	10	8082
8082	11	5044
552	18	2616
2616	19	552
267	6	89
89	7	267
5372	10	8083
8083	11	5372
5893	4	317
317	5	5893
1221	4	948
948	5	1221
2190	6	221
221	7	2190
380	14	8084
8084	15	380
3729	10	8008
8008	11	3729
131	14	2347
2347	15	131
6312	4	77
77	5	6312
61	2	281
281	3	61
2236	8	148
148	9	2236
6506	8	388
388	9	6506
39	14	7451
7451	15	39
3313	8	226
226	9	3313
1734	4	67
67	5	1734
139	16	8085
8085	17	139
102	0	720
720	1	102
447	0	2660
2660	1	447
2436	16	8086
8086	17	2436
5100	6	231
231	7	5100
2857	20	233
233	21	2857
1588	4	81
81	5	1588
7487	6	81
81	7	7487
6133	18	6643
6643	19	6133
1283	12	380
380	13	1283
148	14	6203
6203	15	148
6361	4	62
62	5	6361
6762	8	286
286	9	6762
1975	18	203
203	19	1975
8087	6	148
148	7	8087
388	14	8088
8088	15	388
61	0	8089
8089	1	61
71	14	1078
1078	15	71
729	14	8090
8090	15	729
4969	16	1990
1990	17	4969
1923	10	8091
8091	11	1923
4987	10	7401
7401	11	4987
7990	4	148
148	5	7990
6481	4	289
289	5	6481
7383	20	104
104	21	7383
3670	10	8092
8092	11	3670
512	18	1888
1888	19	512
3952	8	104
104	9	3952
5593	10	3390
3390	11	5593
94	12	95
95	13	94
8093	20	393
393	21	8093
6358	4	55
55	5	6358
5	14	6485
6485	15	5
6564	10	1251
1251	11	6564
7891	4	148
148	5	7891
3	16	7463
7463	17	3
393	2	119
119	3	393
5819	4	391
391	5	5819
424	22	373
373	23	424
85	0	2533
2533	1	85
125	14	8094
8094	15	125
4049	18	8079
8079	19	4049
571	0	1011
1011	1	571
145	0	762
762	1	145
7058	8	25
25	9	7058
831	14	1131
1131	15	831
1541	16	7637
7637	17	1541
39	26	2823
2823	27	39
599	10	7916
7916	11	599
190	0	139
139	1	190
5761	4	178
178	5	5761
137	14	2475
2475	15	137
892	0	5710
5710	1	892
2264	4	571
571	5	2264
15	2	281
281	3	15
33	14	8095
8095	15	33
5947	8	148
148	9	5947
265	0	6724
6724	1	265
51	14	8096
8096	15	51
60	6	148
148	7	60
2146	8	286
286	9	2146
1607	8	549
549	9	1607
3519	8	44
44	9	3519
6004	8	447
447	9	6004
5201	8	317
317	9	5201
2792	4	178
178	5	2792
3634	10	8097
8097	11	3634
113	14	8098
8098	15	113
7803	18	7539
7539	19	7803
1769	10	8099
8099	11	1769
192	14	5094
5094	15	192
79	0	2616
2616	1	79
380	2	56
56	3	380
6411	10	8100
8100	11	6411
4014	4	95
95	5	4014
212	26	1590
1590	27	212
7336	10	2960
2960	11	7336
91	0	742
742	1	91
4918	6	137
137	7	4918
3757	8	424
424	9	3757
7275	4	520
520	5	7275
19	14	5179
5179	15	19
3175	10	7545
7545	11	3175
5417	4	447
447	5	5417
7584	10	619
619	11	7584
5027	16	4042
4042	17	5027
1517	20	39
39	21	1517
948	22	217
217	23	948
696	16	3384
3384	17	696
2807	10	6502
6502	11	2807
318	16	8101
8101	17	318
10	14	8102
8102	15	10
3235	4	182
182	5	3235
279	4	21
21	5	279
5947	28	281
281	29	5947
8103	20	61
61	21	8103
6072	8	200
200	9	6072
2591	10	6222
6222	11	2591
716	16	7483
7483	17	716
2385	20	5
5	21	2385
2529	8	37
37	9	2529
6060	4	91
91	5	6060
4358	6	181
181	7	4358
752	10	6754
6754	11	752
231	14	7307
7307	15	231
640	14	8104
8104	15	640
0	14	7041
7041	15	0
6518	4	0
0	5	6518
6520	8	0
0	9	6520
6761	4	788
788	5	6761
2387	18	1576
1576	19	2387
4293	10	3867
3867	11	4293
307	16	8105
8105	17	307
33	14	8106
8106	15	33
2138	4	200
200	5	2138
2443	16	2050
2050	17	2443
4829	10	8107
8107	11	4829
424	14	7425
7425	15	424
1051	8	271
271	9	1051
8	2	3
3	3	8
3149	28	53
53	29	3149
8108	8	200
200	9	8108
3100	20	447
447	21	3100
8109	10	7537
7537	11	8109
363	6	51
51	7	363
145	14	7043
7043	15	145
4509	8	788
788	9	4509
3781	6	118
118	7	3781
4018	10	2192
2192	11	4018
91	14	8110
8110	15	91
31	14	8078
8078	15	31
706	22	217
217	23	706
3857	8	104
104	9	3857
928	8	181
181	9	928
1536	4	190
190	5	1536
367	14	8111
8111	15	367
8017	20	317
317	21	8017
388	14	8112
8112	15	388
823	20	95
95	21	823
4691	28	53
53	29	4691
289	14	1733
1733	15	289
1583	6	24
24	7	1583
7053	8	85
85	9	7053
1155	10	7696
7696	11	1155
3092	16	7985
7985	17	3092
2501	6	79
79	7	2501
583	4	131
131	5	583
1276	8	6
6	9	1276
7168	4	640
640	5	7168
7040	8	393
393	9	7040
2841	16	8113
8113	17	2841
2542	10	8114
8114	11	2542
1091	10	7380
7380	11	1091
6918	10	819
819	11	6918
1737	8	131
131	9	1737
380	14	7659
7659	15	380
1379	6	131
131	7	1379
3422	20	91
91	21	3422
8115	10	7407
7407	11	8115
329	6	200
200	7	329
439	10	8116
8116	11	439
7712	18	330
330	19	7712
388	14	8117
8117	15	388
7410	20	67
67	21	7410
7816	20	95
95	21	7816
481	18	441
441	19	481
2862	10	8118
8118	11	2862
6032	20	181
181	21	6032
6115	10	3647
3647	11	6115
1931	12	4627
4627	13	1931
2190	6	110
110	7	2190
4914	10	3108
3108	11	4914
1348	8	131
131	9	1348
633	20	81
81	21	633
447	0	8119
8119	1	447
6969	8	122
122	9	6969
798	8	181
181	9	798
5671	16	1959
1959	17	5671
5368	8	221
221	9	5368
5868	10	8120
8120	11	5868
44	0	999
999	1	44
1255	6	44
44	7	1255
5621	8	148
148	9	5621
5924	18	5896
5896	19	5924
13	0	462
462	1	13
788	0	1868
1868	1	788
6315	4	447
447	5	6315
2957	10	7348
7348	11	2957
762	16	6573
6573	17	762
2337	18	6054
6054	19	2337
6	14	7013
7013	15	6
10	0	6839
6839	1	10
5004	20	44
44	21	5004
3295	4	148
148	5	3295
44	14	4546
4546	15	44
2021	4	190
190	5	2021
694	10	6094
6094	11	694
24	14	3424
3424	15	24
8121	10	6348
6348	11	8121
1542	10	449
449	11	1542
5408	10	1206
1206	11	5408
4456	8	102
102	9	4456
5	14	8122
8122	15	5
7285	8	55
55	9	7285
6317	4	226
226	5	6317
2614	8	51
51	9	2614
2551	18	1541
1541	19	2551
3127	6	110
110	7	3127
1754	20	122
122	21	1754
253	0	165
165	1	253
5852	10	8123
8123	11	5852
5518	10	6633
6633	11	5518
3097	16	2495
2495	17	3097
4258	20	317
317	21	4258
7863	20	265
265	21	7863
2472	28	8124
8124	29	2472
140	20	33
33	21	140
2449	30	53
53	31	2449
1657	10	1993
1993	11	1657
157	0	203
203	1	157
145	14	7492
7492	15	145
6748	4	61
61	5	6748
8125	8	62
62	9	8125
5721	8	159
159	9	5721
616	16	7726
7726	17	616
848	4	61
61	5	848
37	16	998
998	17	37
6160	20	161
161	21	6160
3864	10	7147
7147	11	3864
3919	10	7070
7070	11	3919
192	14	7938
7938	15	192
1279	10	8031
8031	11	1279
6783	10	5848
5848	11	6783
67	14	6524
6524	15	67
24	14	1896
1896	15	24
8126	10	8127
8127	11	8126
5755	4	8
8	5	5755
5662	4	102
102	5	5662
525	20	118
118	21	525
4404	10	3751
3751	11	4404
1481	8	13
13	9	1481
85	14	5570
5570	15	85
6936	10	7337
7337	11	6936
25	22	8128
8128	23	25
2534	20	317
317	21	2534
4290	10	8129
8129	11	4290
6628	10	8130
8130	11	6628
4176	4	221
221	5	4176
190	14	598
598	15	190
8131	8	253
253	9	8131
207	14	4696
4696	15	207
1704	18	7750
7750	19	1704
6053	8	110
110	9	6053
391	14	2105
2105	15	391
67	16	2688
2688	17	67
5196	16	4683
4683	17	5196
4817	8	95
95	9	4817
1094	18	318
318	19	1094
1029	4	91
91	5	1029
4924	10	1630
1630	11	4924
2247	10	2038
2038	11	2247
380	14	8132
8132	15	380
3176	8	2
2	9	3176
7226	4	110
110	5	7226
3832	4	424
424	5	3832
1280	10	6829
6829	11	1280
4504	6	178
178	7	4504
91	14	7894
7894	15	91
4649	20	231
231	21	4649
8133	16	3212
3212	17	8133
393	0	9
9	1	393
31	14	7192
7192	15	31
3657	16	1595
1595	17	3657
205	4	118
118	5	205
71	2	1746
1746	3	71
3109	8	225
225	9	3109
729	2	281
281	3	729
19	0	897
897	1	19
3272	4	112
112	5	3272
137	2	56
56	3	137
4536	10	8134
8134	11	4536
518	4	182
182	5	518
214	14	4879
4879	15	214
19	26	1590
1590	27	19
5541	10	7505
7505	11	5541
188	14	4758
4758	15	188
3122	8	55
55	9	3122
70	8	71
71	9	70
1504	10	8135
8135	11	1504
55	0	1576
1576	1	55
